136,167
393,510
265,342
522,869
779,1014
651,778
908,1242
283,293
155,186
540,661
412,579
797,1022
669,801
926,1164
173,194
430,509
302,391
687,894
559,575
944,1115
816,1234
191,220
448,571
320,376
577,826
834,1081
706,914
963,1082
338,429
210,237
595,750
467,597
724,1046
981,1385
853,990
100,122
228,287
485,594
357,421
742,947
614,717
871,961
1000,1188
246,282
118,153
375,460
632,873
504,663
889,1278
761,915
