136,165
393,392
265,334
522,648
779,864
651,701
908,1034
283,328
155,187
540,605
412,405
797,826
669,666
926,1134
173,188
430,407
302,293
687,697
559,565
944,935
816,649
191,217
448,490
320,310
577,752
834,883
706,824
963,984
338,359
210,243
595,731
467,468
724,932
981,976
853,875
100,120
228,275
485,514
357,356
742,843
614,682
871,849
1000,1208
246,268
118,138
375,413
632,649
504,489
889,859
761,893
