136,253
393,836
265,546
522,1131
779,1844
651,1444
908,2215
283,579
155,299
540,1167
412,863
797,1933
669,1514
926,2258
173,336
430,913
302,609
687,1500
559,1214
944,2304
816,1984
191,377
448,953
320,662
577,1246
834,2029
706,1585
963,2347
338,713
210,419
595,1311
467,1024
724,1688
981,2348
853,2081
100,213
228,460
485,1024
357,755
742,1738
614,1334
871,2053
1000,2437
246,499
118,244
375,797
632,1421
504,1089
889,2168
761,1684
