2,64
4483,2872622
8965,13157136
2760,1017448
7241,8418026
1036,114508
5518,4627260
10000,16762594
3794,2029642
8276,11047132
2070,534528
6552,6701120
346,13720
4828,3443556
9310,14405012
3104,1293488
7586,9450466
1381,209500
5862,5242414
4139,2992482
8620,12130164
2415,707014
6897,7546322
691,48662
5173,3983964
9655,15475666
3449,1684046
7931,10034278
1725,335248
6207,5928066
