136,225
393,678
265,354
522,672
779,1888
651,1326
908,2280
283,417
155,218
540,941
412,683
797,1680
669,1169
926,1591
173,243
430,809
302,422
687,1636
559,995
944,2163
816,1835
191,260
448,827
320,492
577,1295
834,1782
706,1307
963,2145
338,505
210,311
595,1338
467,901
724,1127
981,1908
853,2020
100,140
228,338
485,660
357,544
742,1393
614,1156
871,1592
1000,2406
246,329
118,154
375,632
632,1471
504,1223
889,2106
761,1587
