2,120
27587,8245300
55173,35527210
82758,81831910
24139,6381700
51725,31038890
79310,75017050
20691,4567700
48276,26464350
75862,69116480
17243,3291440
44828,22547040
72414,61712460
100000,120165290
13794,2123940
41380,19675950
96551,112440590
68966,56785800
10346,1116600
37932,16363720
65517,50077380
93103,103710950
6898,651510
34484,13167050
62069,46159280
89655,96592080
3450,162680
31035,10822860
58621,39733360
86207,88637540
