136,36
393,49
265,46
522,52
779,54
651,51
908,54
283,45
155,38
540,52
412,49
797,53
669,53
926,54
173,40
430,48
302,49
687,55
559,50
944,53
816,55
191,38
448,49
320,46
577,55
834,54
706,53
963,53
338,47
210,41
595,53
467,50
724,51
981,56
853,54
100,35
228,41
485,50
357,46
742,53
614,53
871,54
1000,54
246,42
118,36
375,46
632,53
504,50
889,53
761,54
